"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-06-14","99.4","-1.67","5.37","Cole, Gerrit",623912,543037,"force_out","hit_into_play",,,,,"4","Yankees challenged (force play), call on the field was overturned: Harold Ramirez grounds into a force out, pitcher Gerrit Cole to second baseman Gleyber Torres.   Yandy Diaz out at 2nd.    Harold Ramirez to 1st.","R","R","R","NYY","TB","X","1","ground_ball","1","2",2022,"-0.78","1.51","-0.74","2.26",,,"650490","0","6","Top",127.09,194.32,,,"624431",,,4.408962766365429,-144.42051321686262,-6.590633923494689,-11.993893742929027,38.78313168300105,-9.744918650449732,"3.12","1.39","24","58.7","-1","99.3","2576","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.86","0.123","0.111","0","1","0","0","1","41","4","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","217","0.048","-0.402"
"SL","2022-06-14","90.2","-1.88","5.26","Cole, Gerrit",623912,543037,,"swinging_strike",,,,,"14","Yankees challenged (force play), call on the field was overturned: Harold Ramirez grounds into a force out, pitcher Gerrit Cole to second baseman Gleyber Torres.   Yandy Diaz out at 2nd.    Harold Ramirez to 1st.","R","R","R","NYY","TB","S",,,"1","1",2022,"0.33","-0.14","0.78","1.00",,,"650490","0","6","Top",,,,,"624431",,,5.94187627186051,-131.3305519890039,-4.419700020499646,2.679132052896175,24.924759555273187,-33.09866592720764,"3.12","1.39",,,,"90.9","2666","6.5",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.03",,,,,,,,"41","3","Slider","2","0","0","2","0","2","0","2","Standard","Standard","91","0","-0.087"
"FC","2022-06-14","92.8","-1.84","5.32","Cole, Gerrit",623912,543037,,"ball",,,,,"14","Yankees challenged (force play), call on the field was overturned: Harold Ramirez grounds into a force out, pitcher Gerrit Cole to second baseman Gleyber Torres.   Yandy Diaz out at 2nd.    Harold Ramirez to 1st.","R","R","R","NYY","TB","B",,,"0","1",2022,"-0.12","0.76","1.16","1.55",,,"650490","0","6","Top",,,,,"624431",,,7.974642237566364,-134.95556671221405,-5.5640172037267295,-3.1734442228259443,27.785459506347067,-21.857566604322415,"3.31","1.44",,,,"93.3","2546","6.5",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54",,,,,,,,"41","2","Cutter","2","0","0","2","0","2","0","2","Standard","Standard","195","0","0.051"
"SL","2022-06-14","88.5","-1.66","5.41","Cole, Gerrit",623912,543037,,"foul",,,,,"3","Yankees challenged (force play), call on the field was overturned: Harold Ramirez grounds into a force out, pitcher Gerrit Cole to second baseman Gleyber Torres.   Yandy Diaz out at 2nd.    Harold Ramirez to 1st.","R","R","R","NYY","TB","S",,,"0","0",2022,"0.41","0.19","0.52","2.77",,,"650490","0","6","Top",,,,,"624431",,,4.500164810331161,-128.9469815956003,-0.8643447201320137,3.778783008034226,22.6958641362305,-30.100669793346295,"3.12","1.39","104","81.9","75","89.1","2558","6.3",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.24",,,,,,,,"41","1","Slider","2","0","0","2","0","2","0","2","Standard","Standard","143","0","-0.068"
"SL","2022-06-14","89.2","-1.66","5.44","Cole, Gerrit",650490,543037,"single","hit_into_play",,,,,"14","Yandy Diaz singles on a fly ball to left fielder Joey Gallo.","R","R","R","NYY","TB","X","7","fly_ball","1","2",2022,"0.72","-0.32","0.91","2.08",,,,"0","6","Top",103.01,104.6,,,"624431",,,4.79306689517136,-129.7889035161973,-1.544460053469903,7.118866336731486,28.25681134967407,-35.6910080355852,"3.48","1.65","244","71.9","26","89","2696","6.3",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.25","0.874","0.822","0.9","1","1","0","4","40","5","Slider","2","0","0","2","0","2","0","2","Standard","Standard","112","-0.054","0.455"
"SL","2022-06-14","88.7","-1.72","5.37","Cole, Gerrit",650490,543037,,"foul",,,,,"5","Yandy Diaz singles on a fly ball to left fielder Joey Gallo.","R","R","R","NYY","TB","S",,,"1","2",2022,"0.4","-0.14","-0.19","2.39",,,,"0","6","Top",,,,,"624431",,,2.8904959865928,-129.3139225825702,-1.0628590230639219,4.054007641717073,22.242928119039405,-33.77276080402069,"3.48","1.65","228","75.2","43","89.4","2615","6.2",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.27",,,,,,,,"40","4","Slider","2","0","0","2","0","2","0","2","Standard","Standard","93","0","0"
"FF","2022-06-14","98.3","-1.73","5.25","Cole, Gerrit",650490,543037,,"called_strike",,,,,"6","Yandy Diaz singles on a fly ball to left fielder Joey Gallo.","R","R","R","NYY","TB","S",,,"1","1",2022,"-0.92","1.38","0.76","2.66",,,,"0","6","Top",,,,,"624431",,,8.89851518404929,-142.76691894781754,-4.725967983241887,-14.64781459607029,33.72257888115761,-12.45190430762821,"3.65","1.74",,,,"98.4","2519","6.5",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.98",,,,,,,,"40","3","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","219","0","-0.053"
"FF","2022-06-14","96.4","-1.62","5.42","Cole, Gerrit",650490,543037,,"swinging_strike",,,,,"2","Yandy Diaz singles on a fly ball to left fielder Joey Gallo.","R","R","R","NYY","TB","S",,,"1","0",2022,"-0.69","1.38","-0.21","3.58",,,,"0","6","Top",,,,,"624431",,,5.335258019216511,-140.223995879077,-2.4115460847374126,-10.373457678490754,34.362482198269674,-13.76492316019503,"3.48","1.65",,,,"96.4","2474","6.5",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.98",,,,,,,,"40","2","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","214","0","-0.042"
"FF","2022-06-14","96.9","-1.7","5.36","Cole, Gerrit",650490,543037,,"ball",,,,,"14","Yandy Diaz singles on a fly ball to left fielder Joey Gallo.","R","R","R","NYY","TB","B",,,"0","0",2022,"-0.96","1.57","1.97","-0.09",,,,"0","6","Top",,,,,"624431",,,11.99719507374118,-139.99673688692357,-12.507986603958122,-15.533889576110145,34.46290704647101,-8.545060146803431,"3.55","1.71",,,,"96.6","2456","6.7",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.8",,,,,,,,"40","1","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","219","0","0.034"
"CH","2022-06-14","89.9","-1.88","5.22","Cole, Gerrit",670764,543037,"field_out","hit_into_play",,,,,"11","Taylor Walls grounds out, shortstop Isiah Kiner-Falefa to first baseman Anthony Rizzo.","R","L","R","NYY","TB","X","6","ground_ball","2","1",2022,"-1.48","0.67","-0.95","2.70",,"668227","595281","2","5","Top",114.63,149.35,,,"624431",,,5.4589209743796605,-130.77196354812023,-1.7118506916323046,-18.117721180728747,27.534282628657614,-24.321003635927013,"3.49","1.65","6","63.7","-22","90.5","1510","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.86","0.04","0.036","0","1","0","0","2","35","4","Changeup","2","0","0","2","0","2","0","2","Standard","Standard","234","0.054","-0.496"
"FF","2022-06-14","99.2","-1.81","5.38","Cole, Gerrit",670764,543037,,"ball",,,,,"13","Taylor Walls grounds out, shortstop Isiah Kiner-Falefa to first baseman Anthony Rizzo.","R","L","R","NYY","TB","B",,,"1","1",2022,"-0.96","1.51","-1.26","1.99",,"668227","595281","2","5","Top",,,,,"624431",,,3.7574837805019494,-144.27619363605717,-7.386475649327609,-14.264257448971323,33.45413180278015,-9.577501660298827,"3.55","1.61",,,,"99.5","2492","6.5",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54",,,,,,,,"35","3","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","216","0","0.057"
"KC","2022-06-14","82.6","-1.8","5.5","Cole, Gerrit",670764,543037,,"called_strike",,,,,"11","Taylor Walls grounds out, shortstop Isiah Kiner-Falefa to first baseman Anthony Rizzo.","R","L","R","NYY","TB","S",,,"1","0",2022,"0.8","-1.1","-0.88","2.48",,"668227","595281","2","5","Top",,,,,"624431",,,0.5361212371806334,-120.26682098340027,1.7972361653172872,7.557749605610388,25.280339207747623,-43.35147657363116,"3.39","1.45",,,,"82.5","2791","6.4",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.13",,,,,,,,"35","2","Knuckle Curve","2","0","0","2","0","2","0","2","Standard","Standard","47","0","-0.075"
"FF","2022-06-14","99.3","-1.88","5.42","Cole, Gerrit",670764,543037,,"ball",,,,,"13","Taylor Walls grounds out, shortstop Isiah Kiner-Falefa to first baseman Anthony Rizzo.","R","L","R","NYY","TB","B",,,"0","0",2022,"-0.97","1.66","-1.32","2.27",,"668227","595281","2","5","Top",,,,,"624431",,,3.816856925282977,-144.37927633966675,-7.097106945505471,-14.489985720624686,36.87111403714124,-7.490518119086824,"3.58","1.74",,,,"99.4","2518","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.88",,,,,,,,"35","1","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","215","0","0.056"
"FF","2022-06-14","99.6","-1.77","5.42","Cole, Gerrit",642336,543037,"strikeout","called_strike",,,,,"2","Francisco Mejia called out on strikes.","R","L","R","NYY","TB","S","2",,"1","2",2022,"-0.75","1.46","0.22","2.94",,"668227","595281","1","5","Top",,,,,"624431",,,7.234120422104376,-144.798314061108,-4.790242824207643,-12.346745349078954,37.164265555266525,-10.801748516522414,"3.33","1.64",,,,"99.4","2403","6.4",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.05",,,"0","1","0","0",,"34","7","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","219","0.058","-0.322"
"SL","2022-06-14","89.8","-2.05","5.2","Cole, Gerrit",642336,543037,,"ball",,,,,"14","Francisco Mejia called out on strikes.","R","L","R","NYY","TB","B",,,"0","2",2022,"0.48","0.07","1.04","0.53",,"668227","595281","1","5","Top",,,,,"624431",,,6.6553942956411944,-130.70924414954817,-5.851763656384613,4.306533019015052,24.03315398721458,-30.418503197455177,"3.24","1.49",,,,"90.8","2558","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.93",,,,,,,,"34","6","Slider","2","0","0","2","0","2","0","2","Standard","Standard","100","0","0.033"
"SL","2022-06-14","90.7","-2.09","5.16","Cole, Gerrit",642336,543037,,"foul",,,,,"14","Francisco Mejia called out on strikes.","R","L","R","NYY","TB","S",,,"0","2",2022,"0.46","-0.09","0.16","0.71",,"668227","595281","1","5","Top",,,,,"624431",,,4.639741442810075,-132.10880792378504,-5.088200275161331,4.554284390544343,25.449993061225033,-32.47403871797264,"3.24","1.47",,,,"91.3","2691","6.4",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.14",,,,,,,,"34","5","Slider","2","0","0","2","0","2","0","2","Standard","Standard","133","0","0"
"FF","2022-06-14","98.8","-1.9","5.46","Cole, Gerrit",642336,543037,,"foul",,,,,"7","Francisco Mejia called out on strikes.","R","L","R","NYY","TB","S",,,"0","2",2022,"-1.05","1.62","-0.39","1.78",,"668227","595281","1","5","Top",,,,,"624431",,,6.552668444397555,-143.4315835422297,-8.31661680965887,-16.002486801067427,35.574407840562564,-8.066600682431835,"3.24","1.47",,,,"98.4","2542","6.4",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.12",,,,,,,,"34","4","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","217","0","0"
"FF","2022-06-14","99.9","-1.9","5.45","Cole, Gerrit",642336,543037,,"foul",,,,,"11","Francisco Mejia called out on strikes.","R","L","R","NYY","TB","S",,,"0","2",2022,"-0.99","1.55","-1.67","2.67",,"668227","595281","1","5","Top",,,,,"624431",,,2.973598105432079,-145.2889193848602,-5.9225799085309045,-14.626497030899253,36.337151284440665,-9.070943095154794,"3.24","1.47","220","76.5","53","100.3","2386","6.7",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.83",,,,,,,,"34","3","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","215","0","0"
"FF","2022-06-14","100.3","-1.9","5.41","Cole, Gerrit",642336,543037,,"swinging_strike",,,,,"1","Francisco Mejia called out on strikes.","R","L","R","NYY","TB","S",,,"0","1",2022,"-0.78","1.49","-0.76","3.20",,"668227","595281","1","5","Top",,,,,"624431",,,5.030456358646176,-145.9814414209745,-4.251081159074527,-12.417672434034092,36.6641064220187,-10.096218362112241,"3.24","1.47",,,,"100.3","2568","6.4",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.1",,,,,,,,"34","2","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","214","0","-0.095"
"KC","2022-06-14","83.4","-1.91","5.46","Cole, Gerrit",642336,543037,,"foul",,,,,"14","Francisco Mejia called out on strikes.","R","L","R","NYY","TB","S",,,"0","0",2022,"0.75","-0.9","0.08","1.08",,"668227","595281","1","5","Top",,,,,"624431",,,3.099737191069621,-121.58245379004802,-1.9297058881599967,6.918964456856468,22.555781946748148,-40.95313946882538,"3.24","1.47","3","61.3","-24","83.9","2677","6.4",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.12",,,,,,,,"34","1","Knuckle Curve","2","0","0","2","0","2","0","2","Standard","Standard","32","0","-0.081"
"FF","2022-06-14","99.0","-1.82","5.22","Cole, Gerrit",670623,543037,"field_out","hit_into_play",,,,,"11","Isaac Paredes flies out to left fielder Joey Gallo.","R","R","R","NYY","TB","X","7","fly_ball","1","2",2022,"-0.88","1.45","-0.43","3.41",,"668227","595281","0","5","Top",66.91,81.72,,,"624431",,,5.901105339058984,-144.14792775920014,-2.955816041207083,-13.646768864585432,32.21721087165488,-11.408976058796238,"3.2","1.47","324","92.4","39","99.7","2455","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.92","0.029","0.036","0","1","0","0","3","33","4","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","218","0.07","-0.347"
"SL","2022-06-14","90.3","-1.67","5.25","Cole, Gerrit",670623,543037,,"blocked_ball",,,,,"14","Isaac Paredes flies out to left fielder Joey Gallo.","R","R","R","NYY","TB","B",,,"0","2",2022,"0.35","-0.16","1.99","0.54",,"668227","595281","0","5","Top",,,,,"624431",,,8.428521055709805,-131.33396991589285,-5.488772269333652,2.3486818048936655,26.262090674646828,-33.10701733623048,"3.18","1.37",,,,"91.1","2646","6.7",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.83",,,,,,,,"33","3","Slider","2","0","0","2","0","2","0","2","Standard","Standard","104","0","0.026"
"FF","2022-06-14","100.1","-1.72","5.26","Cole, Gerrit",670623,543037,,"called_strike",,,,,"9","Isaac Paredes flies out to left fielder Joey Gallo.","R","R","R","NYY","TB","S",,,"0","1",2022,"-1.12","1.49","0.48","1.61",,"668227","595281","0","5","Top",,,,,"624431",,,8.768582611437045,-145.34366536710988,-8.292021592121472,-17.938775179006278,32.10049348160368,-9.23808314750413,"3.21","1.52",,,,"101.1","2504","6.8",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.69",,,,,,,,"33","2","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","223","0","-0.107"
"FF","2022-06-14","98.6","-1.73","5.29","Cole, Gerrit",670623,543037,,"foul",,,,,"6","Isaac Paredes flies out to left fielder Joey Gallo.","R","R","R","NYY","TB","S",,,"0","0",2022,"-1.03","1.39","0.41","2.23",,"668227","595281","0","5","Top",,,,,"624431",,,8.259331866000139,-143.32362713829292,-6.139859735646738,-16.139798154418646,32.06311794507957,-11.69351127827984,"3.2","1.47","184","78.1","62","99.1","2488","6.5",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.97",,,,,,,,"33","1","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","220","0","-0.071"
"FF","2022-06-14","97.8","-1.79","5.47","Cole, Gerrit",595281,543037,"walk","ball",,,,,"13","Kevin Kiermaier walks.   Randy Arozarena to 2nd.","R","L","R","NYY","TB","B",,,"3","0",2022,"-0.9","1.51","-1.26","1.87",,,"668227","0","5","Top",,,,,"624431",,,3.5202390887516315,-142.18968873929464,-7.694724206278462,-13.029250368239277,34.14265989259484,-10.137953685654201,"3.6","1.64",,,,"98.1","2433","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.91",,,"0.7","1","0","0",,"32","4","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","214","-0.074","0.247"
"FF","2022-06-14","98.6","-1.79","5.5","Cole, Gerrit",595281,543037,,"ball",,,,,"13","Kevin Kiermaier walks.   Randy Arozarena to 2nd.","R","L","R","NYY","TB","B",,,"2","0",2022,"-1.1","1.27","-1.48","2.12",,,"668227","0","5","Top",,,,,"624431",,,3.4270614034395304,-143.52957864616377,-6.736889920544396,-16.029903164392696,32.86786560792731,-13.307494564120107,"3.48","1.61",,,,"99.3","2430","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.87",,,,,,,,"32","3","4-Seam Fastball","2","0","0","2","0","2","0","2","Standard","Standard","216","0","0.178"
"CH","2022-06-14","89.9","-1.73","5.4","Cole, Gerrit",595281,543037,,"ball",,,,,"13","Kevin Kiermaier walks.   Randy Arozarena to 2nd.","R","L","R","NYY","TB","B",,,"1","0",2022,"-1.29","0.35","-0.32","1.09",,,"668227","0","5","Top",,,,,"624431",,,6.262936665446575,-130.70574307644915,-5.493202167655714,-16.118148282079694,26.203498302991267,-27.17662663273387,"3.48","1.69",,,,"90.6","1440","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.86",,,,,,,,"32","2","Changeup","2","0","0","2","0","2","0","2","Standard","Standard","230","0","0.107"
"KC","2022-06-14","80.9","-1.77","5.58","Cole, Gerrit",595281,543037,,"ball",,,,,"13","Kevin Kiermaier walks.   Randy Arozarena to 2nd.","R","L","R","NYY","TB","B",,,"0","0",2022,"0.87","-1.11","-1.06","2.23",,,"668227","0","5","Top",,,,,"624431",,,-0.082228157872412,-117.71414420514648,1.3236477579232382,8.11338991740985,23.758743533616308,-42.907408243356606,"3.41","1.47",,,,"80.8","2739","6.4",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.14",,,,,,,,"32","1","Knuckle Curve","2","0","0","2","0","2","0","2","Standard","Standard","44","0","0.058"
"SL","2022-06-14","87.0","-1.67","5.41","Cole, Gerrit",668227,543037,"single","hit_into_play",,,,,"14","Randy Arozarena singles on a line drive to center fielder Aaron Judge.","R","R","R","NYY","TB","X","8","line_drive","1","2",2022,"0.45","0.06","1.40","2.15",,,,"0","5","Top",142.72,89.52,,,"624431",,,6.4672256292110495,-126.63066374157466,-1.8321634886684721,3.6304425849512265,23.801236590094106,-31.346759915019167,"3.36","1.63","244","82.8","19","87.7","2477","6.6",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","53.94","0.823","0.788","0.9","1","1","0","4","31","4","Slider","2","0","0","2","0","2","0","2","Standard","Standard","106","-0.049","0.455"
"SL","2022-06-14","87.4","-1.74","5.4","Cole, Gerrit",668227,543037,,"foul",,,,,"14","Randy Arozarena singles on a line drive to center fielder Aaron Judge.","R","R","R","NYY","TB","S",,,"1","1",2022,"0.37","-0.01","0.11","0.95",,,,"0","5","Top",,,,,"624431",,,3.6913299352196987,-127.22642008264822,-4.602160091885504,3.349007246894845,24.724779962793235,-31.58411501243376,"3.36","1.63",,,,"87.7","2474","6.3",661328,543037,"624431","519203","650402","518934","643396","608336","592450","519317","54.17",,,,,,,,"31","3","Slider","2","0","0","2","0","2","0","2","Standard","Standard","87","0","-0.053"
